what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504664758251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1504664758267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504664766473
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504664771652
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504664771652
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504664773556
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504664776456
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504664776507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504664777564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504664787171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504664812065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504664835662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504664859264
