what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1504079615873
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1504079619921
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1504079621833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504079621847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504079623546
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1504079634153
opened,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1504079634300
activated,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1504079634331
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504079636123
closed,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1504079636123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504079637117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504079975484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504079976587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504082840358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1504082856810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504082866942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504082869422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504082883451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504082884044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1504082888918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504082907088
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1504082909870
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1504082909977
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504082912645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504082913192
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504082916544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504082921025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504082922341
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1504082925706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504082937244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504082939167
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504082940472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504082941972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504082942802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504082948049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504082948137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504082954989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504082962599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504082963638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504082973199
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1504082985260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504082989615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504082996850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1504082996861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504082998899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504083068699
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.properties",1504083068738
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1504083071786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504083072806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504083092395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504083095186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504083126733
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1504083131431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504083132669
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504083138865
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504083139935
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504083140003
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504083145302
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504083145302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504083149099
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504083152781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504083155701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504083156725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504083161824
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504083162775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504083165299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504083166429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504083177885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504083178768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504083195350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504083197236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1504083200123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1504083201077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1504083210592
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1504083217516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1504083224592
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1504083231929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1504083231984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504083233844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504083235263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1504083235859
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1504083243931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1504083254014
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1504083261565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504083261962
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504083271525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504083273259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504083755565
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504083757966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504083759393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1504083759415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504083762566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1504083777094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504083781417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504083803941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504083809491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504083821403
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504083826599
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504083829854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504083831970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504083833392
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1504083833418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504083833768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504083833932
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504083835512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504083840561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504083845036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1504083845064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1504083845064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504083846336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504084054140
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504084055072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504084058726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504084312807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504084351300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504084364472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1504084365788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1504084372822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1504084373069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1504084373300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1504084373566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504084376051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504084408418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504084411449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504084412436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504084458821
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504084466843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504084468791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504084475343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504084477259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504084477523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1504084477550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1504084477550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504084480536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504084482079
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1504084482095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504084485347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504084489342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1504084489361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1504084489361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504084491010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504084682599
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504084684546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504084687500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504084707937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504084711883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504085043348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504085046688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1504085046709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504085050121
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504085060728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504085063527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504085066277
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1504085066411
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504085066960
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1504085066960
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504085067940
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504085069525
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504085069983
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1504085105646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504085111231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1504085118440
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1504085126668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504085127731
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1504085129168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504085136425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504085162569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1504085184670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1504085188248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504085198661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504085200867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504085201850
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1504085201865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504085202672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504085250993
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504085253212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504085254706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504085258860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1504085258889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1504085258889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504085261335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504085304968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504085307778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504085312836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504085315318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504085321925
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504085324275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504085338294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504085346678
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1504085350348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504085353048
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504085353928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504085357104
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504085362314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504085368101
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1504085370650
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1504085370710
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504085371001
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1504085372811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504085372931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504085374262
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1504085376286
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504085377376
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1504085380188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504085380468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1504085385030
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1504085395249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504085395589
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1504085397285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1504085397565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504085401005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504085402015
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1504085402025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504085402829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504085426969
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1504085430979
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1504085431039
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504085432755
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1504085432755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504085436290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504086447838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504086451047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1504086451062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504086453017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504086457058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1504086457074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1504086469817
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1504086475113
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1504086475190
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1504086479407
