what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1505878038253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1505878045235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1505878046417
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1505878056456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1505878056689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878059505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1505878059528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878066815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1505878070664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1505878073669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878075006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878075063
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1505878077934
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1505878078766
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1505878078808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878080351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1505878080378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878082739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1505878085313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1505878088144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1505878097596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1505878098917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1505878100525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1505878102006
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1505878102712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1505878104493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1505878108470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1505878110485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1505878111677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1505878112541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1505878113628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1505878114368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1505878117748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1505878118791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878127192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878128988
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1505878130740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1505878161770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878162465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878163491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878163814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878167257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878214831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878221534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878242416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878258003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878263359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878267441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1505878284019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1505878289438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1505878297930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878302321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878303755
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1505878303764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878304112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878304891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878305143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878341316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878350453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878469798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878475049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878486945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878491291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878519777
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1505878522992
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1505878523206
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1505878527666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1505878528973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878531411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878532189
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1505878532209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878532526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878533009
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1505878539999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1505878544230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878547754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878548725
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1505878548733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878549106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878549579
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1505878550999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878552584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878557695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1505878557715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1505878557716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505878558971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505879537849
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1505879539675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505879542317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505879546155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505879558129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505879565071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505879571601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505879580368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1505879587022
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1505879588591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505879589632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505879595427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1505879595452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1505879595452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505879596175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505879833981
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1505879841788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1505879855572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1505879857089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1505879857489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1505879868431
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1505879870174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505879871106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505879875357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1505879875380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1505879875380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505879876279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505882550995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505882553463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505889989105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1505889989117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505889990471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505889991585
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1505889991603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505890030791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505891974853
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1505891977785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505891990492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505891998594
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1505892002032
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1505892002047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505892003687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1505892003703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1505892004034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1505892006709
